Date,PY_Crypto_Market_Index_Rebalanced,CoinsInIndex
2022-02-10,-0.037756036569697726,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-11,-8.594054653573996e-4,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-12,-0.005072145533704928,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-13,0.009682771160609404,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-14,0.05403186556722881,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-15,-0.014395556266795595,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-16,-0.07570779559962844,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-17,-0.01725058147733854,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-18,0.0010234591698016536,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-19,-0.04452263633750723,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-20,-0.03511887042547377,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-21,0.027382665089423972,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-22,-0.020248363925954617,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-23,0.013090817639898498,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-24,0.03869833328225558,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-25,-5.465628634619167e-4,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-26,-0.04210847840758716,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-27,0.11486639932654015,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-02-28,0.019083939733014543,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-01,-0.00997638333224452,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-02,-0.03245482322414891,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-03,-0.07432854042484342,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-04,0.012709518269335463,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-05,-0.029984468388238112,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-06,-0.013466530472058242,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-07,0.017544152345419433,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-08,0.06949131898527461,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-09,-0.05086947136822066,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-10,-0.015978578537499278,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-11,0.0037825991587799976,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-12,-0.024948739878999544,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-13,0.03406923038445215,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-14,-0.0033157950738457154,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-15,0.045399233032077206,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-16,0.0012128660153937676,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-17,0.024122690266809646,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-18,0.010677003304427753,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-19,-0.024399117010416384,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-20,0.004718728485603167,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-21,0.026229169561647284,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-22,0.019350448889832644,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-23,0.025488224056344554,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-24,3.964028788264099e-4,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-25,0.009680511175301531,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-26,0.04555945022541735,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-27,0.006770837359178869,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-28,0.01094603946863437,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-29,-0.0015418243807808207,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-30,-0.03037147474643704,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-03-31,0.026535867313997867,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;hex;solana;shiba-inu;polkadot-new
2022-04-01,-0.004406153875592979,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-02,0.01563549209042093,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-03,-1.954828092160626e-4,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-04,-0.020713605555276612,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-05,-0.05968523825686129,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-06,0.013264079773683766,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-07,-0.02640826712567793,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-08,0.014341062500030442,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-09,-0.013556356391816196,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-10,-0.06725603732404888,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-11,0.01707203873575886,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-12,0.022992802391587977,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-13,-0.026430761239541644,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-14,0.014312434575179793,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-15,4.7772166661228524e-4,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-16,-0.020209904747591267,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-17,0.02312000255536061,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-18,0.01622319334259729,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-19,-0.004880671108345574,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-20,-0.02272062591332084,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-21,-0.011955332147682742,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-22,-0.007095333250027788,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-23,-0.0027661108362189274,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-24,0.02297408545453938,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-25,-0.05683800157593513,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-26,0.02556109908784819,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-27,0.011885132633030303,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-28,-0.028429327879434932,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-29,-0.030311122100554495,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-04-30,0.023817817552013305,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-01,0.00417524183551663,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-02,-0.018285346854970273,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-03,0.05230157676256561,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-04,-0.07185715776015099,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-05,-0.01361639227714506,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-06,-0.01951445610858845,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-07,-0.0384682948677078,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-08,-0.12571762571943998,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-09,0.019965106658292,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-10,-0.149063955731147,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-11,-0.11646783433674346,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-12,-0.04184697440753182,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-13,0.050895340540256274,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-14,0.027177935273220256,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-15,-0.052979532458748965,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-16,0.022243623278490818,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-17,-0.06927706773562176,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-18,0.04383371781775893,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-19,-0.03115244300775508,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-20,0.009062284327578152,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-21,0.03265610146295112,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-22,-0.04128236052407404,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-23,0.014575622005413583,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-24,-0.008738970184081195,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-25,-0.04014132576423656,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-26,-0.029170952566596995,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-27,0.02210062296125069,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-28,0.010233484649346062,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-29,0.07676160582162775,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-30,-0.00699372668617402,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-05-31,-0.0653726733739971,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-01,0.017525264876476883,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-02,-0.03123530146004461,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-03,0.00728452392028233,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-04,-0.004286939429572423,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-05,0.037488521708328885,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-06,-0.014766100049345117,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-07,-0.02509569222470004,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-08,0.00599489220319058,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-09,-0.04453008564091995,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-10,-0.04509367213120357,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-11,-0.054479087622852015,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-12,-0.14944716808433522,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-13,0.0012224757831590018,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-14,0.028129939686137435,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-15,-0.1058492021185821,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-16,0.010302066667265306,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-17,-0.06619473449487577,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-18,0.08162749760628175,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-19,0.005346314091492206,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-20,0.004773292428072414,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-21,-0.03943772514987158,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-22,0.05778161242937013,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-23,0.031100141696114168,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-24,0.012418188389342612,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-25,-0.024890086282471094,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-26,-0.006051529768906807,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-27,-0.02711058690870715,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-28,-0.009829571309380052,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-29,-0.02278204943548208,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-06-30,-0.014696346309646915,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana;avalanche;polkadot-new
2022-07-01,4.4900684559257524e-4,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana
2022-07-02,0.003228544724401889,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana
2022-07-03,0.046758024496917246,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana
2022-07-04,-0.008359092050968013,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana
2022-07-05,0.022743180199181482,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana
2022-07-06,0.039305788562172636,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana
2022-07-07,-0.0024267295597216504,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana
2022-07-08,-0.0029226644878520497,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana
2022-07-09,-0.031560846189677305,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana
2022-07-10,-0.04398222044508238,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana
2022-07-11,-0.0340380730093179,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana
2022-07-12,0.045158721432248326,bitcoin;xrp;dogecoin;tether;ethereum;bnb;cardano;usd-coin;terra-luna;binance-usd;hex;solana
