Date,PY_Crypto_Market_Index,CoinsInIndex
2017-11-14,0.06019201610461091,bitcoin;ethereum;bitcoin-cash
2017-11-15,0.02746404227916455,bitcoin;ethereum;bitcoin-cash
2017-11-16,0.01622706437169173,bitcoin;ethereum;bitcoin-cash
2017-11-17,0.021943935772232782,bitcoin;ethereum;bitcoin-cash
2017-11-18,0.018590307764377235,bitcoin;ethereum;bitcoin-cash
2017-11-19,0.02632303130448766,bitcoin;ethereum;bitcoin-cash
2017-11-20,-0.0196362624121888,bitcoin;ethereum;bitcoin-cash
2017-11-21,0.037243651017538404,bitcoin;ethereum;bitcoin-cash
2017-11-22,0.032952658419796305,bitcoin;ethereum;bitcoin-cash
2017-11-23,0.04607141143510576,bitcoin;ethereum;bitcoin-cash
2017-11-24,0.03281334859721051,bitcoin;ethereum;bitcoin-cash;xrp
2017-11-25,0.05505303052073817,bitcoin;ethereum;bitcoin-cash
2017-11-26,0.030710267775037412,bitcoin;ethereum;bitcoin-cash;xrp
2017-11-27,0.015914704845475663,bitcoin;ethereum;bitcoin-cash;xrp
2017-11-28,-0.043208550938070266,bitcoin;ethereum;bitcoin-cash
2017-11-29,0.034840535134616844,bitcoin;ethereum;bitcoin-cash;xrp
2017-11-30,0.06162873467148162,bitcoin;ethereum;bitcoin-cash;xrp
2017-12-01,0.003399549247987691,bitcoin;ethereum;bitcoin-cash;xrp
2017-12-02,0.024117883295780258,bitcoin;ethereum;bitcoin-cash;xrp
2017-12-03,0.02319602863599211,bitcoin;ethereum;bitcoin-cash;xrp
2017-12-04,0.02145651615189066,bitcoin;ethereum;bitcoin-cash;iota
2017-12-05,0.12821422866872825,bitcoin;ethereum;bitcoin-cash;iota
2017-12-06,0.18248716670073434,bitcoin;ethereum;bitcoin-cash
2017-12-07,-0.04894612478724184,bitcoin;ethereum;bitcoin-cash
2017-12-08,-0.06642131261755828,bitcoin;ethereum;bitcoin-cash;iota
2017-12-09,9.48565978566662e-4,bitcoin;ethereum;bitcoin-cash
2017-12-10,0.09893479821708925,bitcoin;ethereum;bitcoin-cash
2017-12-11,0.08270906952663057,bitcoin;ethereum;bitcoin-cash;litecoin
2017-12-12,-0.01836240269536919,bitcoin;ethereum;bitcoin-cash;xrp
2017-12-13,0.07043019282361826,bitcoin;ethereum;xrp;bitcoin-cash
2017-12-14,0.029221847045193018,bitcoin;ethereum;bitcoin-cash;xrp
2017-12-15,0.0716011764504925,bitcoin;ethereum;bitcoin-cash;xrp
2017-12-16,-0.005531918324997224,bitcoin;ethereum;bitcoin-cash;xrp;litecoin
2017-12-17,0.0362104302091976,bitcoin;ethereum;bitcoin-cash;xrp;litecoin
2017-12-18,-0.006667087706968824,bitcoin;ethereum;bitcoin-cash;xrp;litecoin;iota
2017-12-19,-8.251892117422848e-4,bitcoin;ethereum;bitcoin-cash;xrp;litecoin;iota
2017-12-20,-0.007222071113404327,bitcoin;ethereum;bitcoin-cash;xrp;litecoin;iota
2017-12-21,-0.1427821758604801,bitcoin;ethereum;bitcoin-cash;xrp;litecoin;cardano
2017-12-22,0.07391493898316846,bitcoin;ethereum;bitcoin-cash;xrp;litecoin;cardano
2017-12-23,-0.0636151459827878,bitcoin;ethereum;bitcoin-cash;xrp;litecoin;cardano;iota
2017-12-24,0.03108938366797068,bitcoin;ethereum;bitcoin-cash;xrp;litecoin;cardano;iota
2017-12-25,0.09444440096404395,bitcoin;ethereum;bitcoin-cash;xrp;litecoin;cardano
2017-12-26,-0.002721333770315901,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano
2017-12-27,-0.06268360028625095,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano
2017-12-28,0.09826456396228608,bitcoin;xrp;ethereum;bitcoin-cash;cardano;litecoin
2017-12-29,-0.08358759795088555,bitcoin;xrp;ethereum;bitcoin-cash;cardano;litecoin
2017-12-30,0.0761476066436996,bitcoin;xrp;ethereum;bitcoin-cash;cardano;litecoin
2017-12-31,-0.007184708772411249,bitcoin;xrp;ethereum;bitcoin-cash;cardano;litecoin;iota
2018-01-01,0.08850248657035924,bitcoin;xrp;ethereum;bitcoin-cash;cardano;litecoin;iota
2018-01-02,0.10530219170852907,bitcoin;xrp;ethereum;bitcoin-cash;cardano;nem;stellar
2018-01-03,0.03279131415378737,bitcoin;xrp;ethereum;bitcoin-cash;cardano;nem;tron;litecoin
2018-01-04,0.04748542479745188,bitcoin;xrp;ethereum;bitcoin-cash;cardano;tron;nem
2018-01-05,0.025748768917078804,bitcoin;xrp;ethereum;bitcoin-cash;cardano;litecoin;nem;stellar
2018-01-06,0.01314880290954434,bitcoin;xrp;ethereum;bitcoin-cash;cardano;nem;litecoin;tron
2018-01-07,-0.11342142767606626,bitcoin;ethereum;xrp;bitcoin-cash;cardano;nem;litecoin;stellar;iota
2018-01-08,-0.02170027638486659,bitcoin;ethereum;xrp;bitcoin-cash;cardano;nem;litecoin;stellar;iota
2018-01-09,0.010671116812309655,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;nem;iota;stellar
2018-01-10,-0.09300127625874595,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;nem;stellar;iota
2018-01-11,0.07129146713352177,bitcoin;ethereum;xrp;bitcoin-cash;cardano;nem;litecoin;stellar;iota
2018-01-12,0.03719419164877106,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;nem;stellar;iota
2018-01-13,-0.04260004363380027,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;nem;stellar;neo
2018-01-14,-0.029832444308228293,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;nem;neo;stellar
2018-01-15,-0.22229882224015862,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;neo;nem
2018-01-16,-0.008851603815303288,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;neo;nem;stellar
2018-01-17,0.049858174010064704,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;nem;neo;stellar
2018-01-18,0.0015825314196642,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;nem;neo;stellar
2018-01-19,0.09903742438619335,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;nem;neo;eos
2018-01-20,-0.11208675208885639,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;nem;neo;eos
2018-01-21,-0.049542445111928284,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;nem;stellar;eos
2018-01-22,-0.011400677255708364,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;stellar;nem;eos
2018-01-23,0.049847970798711325,bitcoin;ethereum;xrp;bitcoin-cash;cardano;stellar;litecoin;neo;nem
2018-01-24,-0.004722607361736373,bitcoin;ethereum;xrp;bitcoin-cash;cardano;stellar;litecoin;eos;neo
2018-01-25,-0.01384218763830791,bitcoin;ethereum;xrp;bitcoin-cash;cardano;stellar;litecoin;eos;neo
2018-01-26,0.028555686671402472,bitcoin;ethereum;xrp;bitcoin-cash;cardano;stellar;litecoin;nem;neo
2018-01-27,0.07280288106825233,bitcoin;ethereum;xrp;bitcoin-cash;cardano;stellar;litecoin;neo;eos
2018-01-28,-0.046606460080979226,bitcoin;ethereum;xrp;bitcoin-cash;cardano;neo;stellar;litecoin;eos
2018-01-29,-0.11665621679006141,bitcoin;ethereum;xrp;bitcoin-cash;cardano;neo;litecoin;stellar
2018-01-30,0.02189213504723489,bitcoin;ethereum;xrp;bitcoin-cash;cardano;stellar;neo;litecoin;eos
2018-01-31,-0.1165138480232072,bitcoin;ethereum;xrp;bitcoin-cash;cardano;stellar;neo;litecoin
2018-02-01,-0.0724733963431967,bitcoin;ethereum;xrp;bitcoin-cash;cardano;neo;stellar;litecoin
2018-02-02,0.05102293375430179,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;neo;stellar
2018-02-03,-0.11738339052737659,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;neo;stellar
2018-02-04,-0.17993665983210333,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;stellar;neo
2018-02-05,0.1183329134722171,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;neo;stellar
2018-02-06,-0.034847056575197155,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;neo;stellar
2018-02-07,0.09663757884798832,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;neo;stellar
2018-02-08,0.0749369644100076,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;neo;stellar
2018-02-09,-0.002124673933109019,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;stellar;neo
2018-02-10,-0.05824645106636866,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;stellar;neo
2018-02-11,0.07826423333272489,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;neo;stellar
2018-02-12,-0.03367459442538932,bitcoin;ethereum;xrp;bitcoin-cash;cardano;litecoin;stellar;neo
2018-02-13,0.10257188819702696,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;stellar;neo
2018-02-14,0.03923180679640551,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;stellar;neo
2018-02-15,0.013872155430125491,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;stellar;neo
2018-02-16,0.056511711951415404,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;neo;stellar
2018-02-17,-0.05568549118068779,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;stellar;neo
2018-02-18,0.04269698076427717,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;neo;stellar
2018-02-19,-0.015648722145201053,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;neo
2018-02-20,-0.06327430045247903,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;neo
2018-02-21,-0.06314683545156088,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;neo
2018-02-22,0.04298552949252654,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;neo
2018-02-23,-0.04216660222432589,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;neo
2018-02-24,-0.004705918960132302,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;neo
2018-02-25,0.05012144030489891,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;neo
2018-02-26,0.019291619123973876,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;neo;cardano
2018-02-27,-0.03470563540342467,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;neo;cardano
2018-02-28,0.038321392391791685,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;neo;cardano
2018-03-01,-0.0016941483137225715,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;neo;cardano
2018-03-02,0.018355536845763288,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;neo;cardano
2018-03-03,0.015623997528928004,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;neo
2018-03-04,-0.008161693591541981,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;neo
2018-03-05,-0.05925675383053929,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano
2018-03-06,-0.07681697668136286,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;neo
2018-03-07,-0.05987541705729286,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;neo
2018-03-08,0.011940484729969706,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;neo
2018-03-09,-0.056028287547774475,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;neo
2018-03-10,0.07006471643800512,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;neo
2018-03-11,-0.04050856900412752,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano
2018-03-12,-0.0049566870302940914,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano
2018-03-13,-0.10989743214423796,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano
2018-03-14,-7.849177888687709e-4,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano
2018-03-15,-6.041819989024111e-4,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano
2018-03-16,-0.061408589984637656,bitcoin;ethereum;xrp;bitcoin-cash;litecoin
2018-03-17,0.019043263166648648,bitcoin;ethereum;xrp;bitcoin-cash;litecoin
2018-03-18,0.058309840286753324,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano
2018-03-19,0.019453201610125224,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano
2018-03-20,-4.0141337812048294e-4,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano
2018-03-21,-0.029322169596206534,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano
2018-03-22,0.008341574030436756,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos
2018-03-23,-0.02406405026504037,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-03-24,-0.013740586158051994,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-03-25,-0.04874193182382455,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-03-26,-0.05444902856663003,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-03-27,0.007081053463673838,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-03-28,-0.11789555394650536,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-03-29,-0.01864634132371804,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-03-30,0.0075619259836863465,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-03-31,-0.030214714189445376,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-04-01,0.03195942604814619,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;stellar
2018-04-02,0.06588482650082036,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-04-03,-0.08974055300803678,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-04-04,-0.0015398839140749986,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-04-05,-0.03287246562505226,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-04-06,0.037702064839630144,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-04-07,0.02219566311891295,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-04-08,-0.02689089131141709,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano
2018-04-09,0.014928335439815572,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano;stellar
2018-04-10,0.04294298517306613,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-04-11,0.12692729648681225,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano;stellar
2018-04-12,5.123411035070457e-4,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano;stellar
2018-04-13,0.009041103190473646,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano;stellar
2018-04-14,0.05142216010793906,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano;stellar
2018-04-15,-0.02804500203067427,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;cardano;eos;stellar
2018-04-16,-0.013134571370194002,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano;stellar
2018-04-17,0.051846462257622,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano;stellar
2018-04-18,0.04677837989542658,bitcoin;ethereum;xrp;bitcoin-cash;litecoin;eos;cardano;stellar;iota
2018-04-19,0.08913956689308891,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-04-20,-0.00958141481050326,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-04-21,0.0019295586316155342,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-04-22,0.031063236543489855,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-04-23,0.08430265855910916,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-04-24,-0.11193440223762394,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-04-25,0.06399432397815655,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar;iota
2018-04-26,-0.029370510414549963,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar;iota
2018-04-27,0.05570868350504021,bitcoin;ethereum;xrp;bitcoin-cash;eos;cardano;litecoin;stellar;iota
2018-04-28,0.020853671831613296,bitcoin;ethereum;xrp;bitcoin-cash;eos;cardano;litecoin;stellar;neo
2018-04-29,-0.03617460308931516,bitcoin;ethereum;xrp;bitcoin-cash;eos;cardano;litecoin;stellar;tron
2018-04-30,9.765684068255855e-4,bitcoin;ethereum;xrp;bitcoin-cash;eos;cardano;litecoin;stellar;tron
2018-05-01,0.0226199732936619,bitcoin;ethereum;xrp;bitcoin-cash;eos;cardano;litecoin;stellar;iota
2018-05-02,0.059282397703699564,bitcoin;ethereum;xrp;bitcoin-cash;eos;cardano;litecoin;stellar;iota
2018-05-03,-0.0011093145042994164,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar;iota
2018-05-04,0.03282166865256352,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-05,-0.023405392977453025,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-06,-0.03698068544446355,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-07,-0.011278303850435269,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar;iota
2018-05-08,0.002691546183596761,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-09,-0.0389745803583387,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-10,-0.08182256524786292,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-11,0.016390363080960427,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-12,0.039955344483681945,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-13,-0.008557834844941901,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-14,-0.03579925698047476,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-15,-0.012154596707541085,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-16,-0.04359468963133213,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-17,0.02177772785218676,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-18,-0.0012799684709936822,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-19,0.036814293174541074,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-20,-0.0206588463760774,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-21,-0.05934589998313122,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-22,-0.08070564533750703,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-23,0.027296930564360496,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-24,-0.022905593028116674,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar;cardano
2018-05-25,-0.008836802122910494,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar;cardano
2018-05-26,-0.007103189058107805,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar;cardano
2018-05-27,-0.06352115961895287,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar;cardano
2018-05-28,0.06762936624365402,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-29,-0.006841826031315561,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-30,0.018756825996116666,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-05-31,0.006006489729495411,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-06-01,0.03044595474082019,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-06-02,0.024950464322643213,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-06-03,-0.009740152621881416,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano
2018-06-04,-0.0017905631433478245,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-06-05,-0.0023924470307035823,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-06-06,0.0036731851970196543,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano;stellar
2018-06-07,-0.010222689316738275,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar;cardano
2018-06-08,-0.012153986829050578,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-06-09,-0.11890204225801213,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-06-10,0.017664844698063998,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-06-11,-0.06297155712319633,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano
2018-06-12,-0.03793840545399061,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano
2018-06-13,0.06269379127076777,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-06-14,-0.04259794193901351,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-06-15,0.011242522394355954,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-06-16,-0.006159594314820388,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-06-17,0.033120684464839865,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-06-18,0.01493428195379463,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-06-19,-0.004785962689609561,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-06-20,-0.010184619170979244,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-06-21,-0.11278293908510655,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin
2018-06-22,0.010969082370741387,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin
2018-06-23,-0.013463983222188872,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin
2018-06-24,0.010527929092249956,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin
2018-06-25,-0.04307978710255746,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin
2018-06-26,0.018527986415350115,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin
2018-06-27,-0.04764538230009625,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin
2018-06-28,0.044730173479909305,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin
2018-06-29,0.03436570339316108,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin
2018-06-30,-0.004324735518841522,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin
2018-07-01,0.04406305394770825,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano
2018-07-02,-0.015118576491213778,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano
2018-07-03,0.008979137271749196,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-07-04,0.003569758945080567,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;cardano
2018-07-05,4.3607482402180543e-4,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-07-06,0.030991178611689058,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-07-07,-0.014542563746793273,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-07-08,-0.015062999732927736,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-07-09,-0.07029241712821498,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-07-10,0.01545609578099735,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin
2018-07-11,-0.03053227937298323,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin
2018-07-12,0.006990417444734072,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-07-13,0.005618875510369577,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
2018-07-14,0.020961344236219627,bitcoin;ethereum;xrp;bitcoin-cash;eos;litecoin;stellar
